player,ip,h,r,er,bb,k,hr,pc_st,era
C. Sanchez,2.0,4,2,2,2,2,0,58-33,3.42
J. Ross,3.0,1,0,0,0,3,0,51-36,5.68
J. Romano,1.0,0,0,0,1,1,0,16-7,13.50
T. Banks,0.2,1,1,1,0,0,0,9-6,3.38
O. Kerkering,0.1,2,2,2,2,0,0,16-9,6.48
C. Hernandez,1.0,1,0,0,1,1,0,15-9,7.88
