player,ip,h,r,er,bb,k,hr,pc_st,era
K. Hendricks,5.0,2,0,0,2,4,0,83-51,1.64
R. Zeferjahn,1.0,0,0,0,0,2,0,19-12,2.45
B. Joyce,0.1,4,3,3,0,0,1,16-10,6.23
G. McDaniels,0.2,0,0,0,2,1,0,16-7,4.50
B. Burke,1.0,1,0,0,0,2,0,21-12,8.31
K. Jansen,1.0,2,0,0,0,2,0,20-15,0.00
