player,ip,h,r,er,bb,k,hr,pc_st,era
J. Sears,5.0,4,1,1,1,4,1,82-50,2.80
J. Sterner,0.2,3,5,5,2,0,2,28-14,2.33
G. Holman,1.1,1,0,0,0,1,0,22-13,0.82
T. Ferguson,0.1,0,0,0,1,0,0,15-8,1.96
M. Miller,1.2,1,1,1,0,4,0,26-17,4.70
