player,ip,h,r,er,bb,k,hr,pc_st,era
T. Bradley,5.0,2,4,4,4,7,2,82-49,4.91
E. Uceta,1.0,0,0,0,1,1,0,10-8,3.00
M. Montgomery,1.0,2,2,2,0,3,1,20-14,6.00
K. Kelly,1.0,0,0,0,1,1,0,16-9,4.50
