player,ip,h,r,er,bb,k,hr,pc_st,era
R. Vasquez,5.0,6,1,1,5,3,0,89-56,3.90
Y. Matsui,1.0,0,0,0,1,0,0,7-2,2.57
A. Jacob,1.0,0,0,0,1,0,0,11-4,2.16
J. Adam,1.0,0,0,0,0,0,0,11-7,1.00
R. Suarez,1.0,0,0,0,1,0,0,11-4,0.60
