player,ip,h,r,er,bb,k,hr,pc_st,era
J. Quintana,5.0,7,6,6,1,6,3,91-53,2.83
A. Uribe,1.0,0,0,0,0,1,0,10-7,1.84
N. Mears,1.0,1,0,0,0,0,0,8-5,0.73
G. Anderson,1.0,0,0,0,1,2,0,23-15,2.84
E. Rodriguez,1.0,0,0,0,1,2,0,20-9,7.04
