player,ip,h,r,er,bb,k,hr,pc_st,era
M. Liberatore,6.0,5,2,1,0,4,0,89-58,3.19
K. Leahy,1.0,1,0,0,1,0,0,18-9,1.62
P. Maton,1.0,2,0,0,0,1,0,26-17,2.84
R. Helsley,1.0,1,0,0,0,0,0,9-6,2.00
