player,ip,h,r,er,bb,k,hr,pc_st,era
J. Soriano,7.0,2,0,0,2,5,0,73-46,0.00
B. Joyce,1.0,0,0,0,1,0,0,19-11,0.00
K. Jansen,1.0,0,0,0,1,2,0,19-11,0.00
