player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
Z. McKinstry,4,1,2,1,0,0,1,.375,.545,.625
R. Greene,4,0,0,0,0,0,2,.214,.214,.286
S. Torkelson,3,1,1,0,0,1,2,.444,.643,.889
K. Carpenter,4,0,0,0,0,0,2,.125,.111,.125
C. Keith,3,0,0,0,0,1,2,.000,.167,.000
M. Margot,4,0,2,1,0,0,0,.556,.500,.556
T. Sweeney,3,0,0,1,0,1,0,.111,.200,.111
J. Rogers,4,1,1,0,0,0,2,.286,.375,.571
R. Kreidler,2,0,0,0,0,1,1,.125,.222,.125
D. Dingler,1,0,0,0,0,0,1,.333,.333,1.167
