player,ip,h,r,er,bb,k,hr,pc_st,era
P. Corbin,5.2,5,1,1,2,2,1,85-53,3.28
H. Milner,1.0,1,0,0,0,1,0,11-9,1.84
R. Garcia,1.1,2,0,0,0,0,0,12-9,1.84
C. Martin,1.0,2,1,1,0,0,0,30-22,2.30
