player,ip,h,r,er,bb,k,hr,pc_st,era
C. Mize,6.0,4,1,1,3,6,0,88-57,0.77
T. Holton,1.0,1,0,0,0,0,0,13-8,0.00
B. Brieske,1.0,2,1,0,0,0,0,19-13,9.64
T. Kahnle,1.0,0,0,0,0,2,0,14-10,0.00
