player,ip,h,r,er,bb,k,hr,pc_st,era
T. Williams,6.0,7,4,4,1,4,0,96-61,5.88
C. Henry,1.1,0,0,0,1,1,0,20-10,3.65
Z. Brzykcy,0.2,0,0,0,0,0,0,6-6,5.40
J. Ferrer,1.0,0,0,0,1,0,0,18-10,7.65
