player,ip,h,r,er,bb,k,hr,pc_st,era
C. Bassitt,6.0,4,0,0,1,6,0,100-64,2.83
B. Little,1.0,1,0,0,0,1,0,11-7,1.61
Y. Rodriguez,1.0,0,0,0,0,0,0,16-10,3.38
J. Hoffman,1.0,0,0,0,0,1,0,9-8,5.48
