player,ip,h,r,er,bb,k,hr,pc_st,era
J. Jobe,6.0,2,0,0,1,2,0,87-54,3.00
B. Hanifee,1.0,0,0,0,0,0,0,13-8,2.70
T. Holton,1.0,1,0,0,0,1,0,18-13,2.45
J. Brebbia,1.0,1,0,0,0,2,0,21-17,1.29
