player,ip,h,r,er,bb,k,hr,pc_st,era
C. Rea,6.2,6,2,2,2,4,1,98-57,2.48
D. Palencia,1.1,0,0,0,1,2,0,21-13,1.38
D. Pomeranz,1.0,1,0,0,0,2,0,16-10,0.00
