player,ip,h,r,er,bb,k,hr,pc_st,era
M. King,5.2,4,3,2,2,8,1,91-58,2.32
J. Estrada,1.0,1,0,0,0,3,0,20-13,1.86
A. Morejon,0.1,0,0,0,0,0,0,6-3,3.50
J. Adam,1.0,0,0,0,1,2,0,15-9,1.69
R. Suarez,0.1,1,5,5,4,1,0,33-16,3.00
A. Jacob,0.2,1,1,1,0,2,1,13-10,2.89
