player,ip,h,r,er,bb,k,hr,pc_st,era
J. Luzardo,6.0,6,1,1,1,6,0,98-64,1.50
C. Hernandez,1.0,1,0,0,1,2,0,16-11,9.00
J. Romano,1.0,0,0,0,0,0,0,12-10,12.60
M. Strahm,1.0,0,0,0,0,2,0,20-15,0.00
T. Banks,1.0,0,0,0,0,0,0,14-9,1.80
J. Ross,0.0,2,3,2,0,0,1,6-4,6.35
