player,ip,h,r,er,bb,k,hr,pc_st,era
T. Gonsolin,5.0,3,0,0,2,4,0,84-48,2.81
J. Dreyer,0.2,1,0,0,0,2,0,17-12,2.78
B. Casparius,1.1,2,1,1,0,1,0,23-14,3.00
T. Scott,1.0,0,0,0,0,0,0,6-5,1.83
M. Sauer,1.0,0,0,0,0,0,0,9-6,1.54
