player,ip,h,r,er,bb,k,hr,pc_st,era
B. Wilson,5.1,10,7,7,1,3,3,90-57,6.00
J. Shuster,1.2,2,0,0,1,1,0,17-12,7.59
Y. Gomez,1.0,0,0,0,1,1,0,14-7,5.87
