player,ip,h,r,er,bb,k,hr,pc_st,era
C. Rodon,6.0,2,0,0,4,9,0,102-58,4.34
M. Leiter Jr.,1.0,1,0,0,0,2,0,17-11,3.12
F. Cruz,1.0,0,0,0,0,2,0,14-11,2.53
L. Weaver,1.0,0,0,0,0,2,0,15-12,0.00
