player,ip,h,r,er,bb,k,hr,pc_st,era
M. Perez,6.1,4,1,1,2,4,0,82-51,0.73
M. Clevinger,0.1,0,0,0,2,0,0,15-4,3.38
C. Booser,0.1,0,0,0,0,1,0,4-3,3.60
P. Murfee,0.2,1,0,0,1,0,0,19-11,10.13
F. Ellard,0.2,1,3,3,2,0,0,18-10,6.75
J. Leasure,0.0,1,0,0,1,0,0,10-5,4.91
