player,ip,h,r,er,bb,k,hr,pc_st,era
M. Meyer,6.0,8,3,3,2,8,0,92-60,3.09
G. Soriano,1.0,2,2,2,0,0,2,16-10,9.00
L. Arias,0.1,5,5,5,1,1,0,28-19,13.50
J. Sanoja,0.2,1,0,0,0,0,0,8-5,0.00
