player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Altuve,3,1,2,0,0,1,1,.429,.500,.429
I. Paredes,4,0,1,0,0,0,1,.143,.250,.143
Y. Alvarez,2,0,0,1,0,1,0,.000,.375,.000
C. Walker,4,0,0,0,0,0,2,.125,.125,.125
Y. Diaz,4,0,0,0,0,0,2,.143,.250,.143
J. Pena,4,0,0,0,0,0,0,.143,.250,.143
C. Smith,2,0,0,0,0,2,1,.200,.429,.200
B. Rodgers,3,0,0,0,0,0,0,.000,.143,.000
J. Meyers,3,0,0,0,0,0,3,.286,.286,.286
