player,ip,h,r,er,bb,k,hr,pc_st,era
L. Henderson,5.0,2,0,0,2,7,0,90-65,1.69
T. Alexander,1.2,3,1,1,0,2,0,33-26,4.41
J. Payamps,0.1,2,1,1,0,0,0,9-8,8.50
J. Koenig,1.0,1,0,0,0,1,0,14-9,3.48
A. Uribe,1.0,0,0,0,0,3,0,15-11,1.19
