player,ip,h,r,er,bb,k,hr,pc_st,era
T. Gilbert,2.0,1,1,1,1,3,1,36-21,5.59
B. Wilson,3.1,2,3,3,3,1,0,58-31,5.00
B. Eisert,0.2,2,1,1,1,1,0,20-10,5.54
M. Vasil,1.0,1,0,0,2,2,0,28-13,1.10
J. Shuster,1.0,2,2,1,1,1,0,27-17,5.79
P. Murfee,1.0,0,0,0,2,1,0,22-10,7.94
