player,ip,h,r,er,bb,k,hr,pc_st,era
B. Walter,5.0,3,0,0,1,5,0,80-54,0.00
S. Dubin,2.0,0,0,0,2,0,0,31-17,0.00
S. Okert,0.1,2,2,2,0,0,0,14-9,2.01
K. Ort,1.1,1,1,1,1,0,0,19-12,2.70
