player,ip,h,r,er,bb,k,hr,pc_st,era
T. Alexander,0.2,3,2,2,0,1,0,19-12,5.18
Q. Priester,4.1,6,7,7,4,4,2,101-64,5.79
T. Myers,1.0,0,0,0,0,1,0,11-6,5.14
J. Payamps,1.0,1,1,1,0,1,1,15-9,10.22
G. Anderson,1.0,0,0,0,0,1,0,8-7,3.00
J. Bauers,1.0,2,0,0,0,0,0,10-6,0.00
