player,ip,h,r,er,bb,k,hr,pc_st,era
J. Berrios,7.0,4,1,1,3,2,0,88-55,4.58
Y. Garcia,1.0,1,1,0,1,1,0,24-13,0.00
J. Hoffman,1.0,0,0,0,0,1,0,9-6,1.69
