player,ip,h,r,er,bb,k,hr,pc_st,era
T. Sugano,7.0,5,2,2,0,3,2,87-55,3.43
K. Akin,0.2,1,0,0,0,1,0,16-11,2.79
S. Dominguez,0.1,0,0,0,0,1,0,5-3,0.00
F. Bautista,1.0,1,0,0,1,2,0,20-11,3.60
