player,ip,h,r,er,bb,k,hr,pc_st,era
M. Lorenzen,7.0,3,0,0,0,7,0,90-61,3.57
J. Schreiber,0.2,1,0,0,0,1,0,12-10,1.69
L. Erceg,1.1,1,0,0,0,0,0,16-9,0.54
C. Estevez,1.0,0,0,0,0,1,0,16-12,2.50
D. Lynch,1.1,1,1,0,0,0,0,14-12,0.96
S. Cruz,0.2,0,0,0,0,1,0,8-5,0.00
