player,ip,h,r,er,bb,k,hr,pc_st,era
K. Hart,4.1,5,2,2,1,6,2,70-46,6.00
A. Jacob,1.2,0,0,0,0,2,0,26-16,1.93
A. Morejon,1.0,3,2,2,0,0,0,21-13,2.38
Y. Matsui,1.0,2,2,2,0,2,1,24-18,3.27
