player,ip,h,r,er,bb,k,hr,pc_st,era
M. Wacha,6.1,7,3,3,1,3,1,83-54,3.52
S. Cruz,0.2,2,0,0,0,0,0,7-5,0.00
T. Clarke,1.0,0,0,0,0,1,0,14-9,0.00
