player,ip,h,r,er,bb,k,hr,pc_st,era
K. Gausman,2.2,3,6,6,5,2,0,71-42,4.50
P. Schultz,2.1,4,3,3,2,3,1,57-35,4.05
J. Walker,1.2,3,1,1,1,3,0,31-18,9.82
D. Tate,1.1,2,1,1,0,2,0,20-13,10.13
