player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Kwan,4,0,0,0,0,0,1,.322,.370,.466
N. Jones,3,0,0,0,0,0,2,.171,.284,.286
J. Noel,1,0,0,0,0,0,1,.182,.207,.255
J. Ramirez,4,1,2,0,0,0,1,.264,.317,.453
K. Manzardo,3,0,0,0,0,0,1,.220,.315,.538
C. Santana,3,1,1,0,0,0,0,.219,.300,.295
G. Arias,2,1,0,0,0,1,1,.264,.313,.462
D. Schneemann,3,0,0,0,0,0,2,.235,.304,.412
B. Rocchio,0,0,0,0,0,0,0,.205,.277,.247
B. Naylor,3,1,1,3,1,0,0,.191,.282,.397
A. Martinez,3,0,1,0,0,0,1,.333,.339,.439
