player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Butler,4,0,1,0,0,0,2,.248,.325,.407
B. Rooker,4,0,2,0,0,0,1,.250,.308,.483
T. Soderstrom,2,0,0,0,0,0,0,.286,.352,.571
S. Brown,1,1,0,0,0,1,0,.172,.314,.310
S. Langeliers,4,1,2,2,1,0,2,.232,.303,.455
J. Bleday,4,0,0,0,0,0,2,.214,.305,.320
L. Urias,3,0,1,0,0,1,1,.261,.352,.522
N. Kurtz,4,0,1,0,0,0,2,.250,.238,.250
G. Urshela,3,0,0,0,0,0,0,.219,.269,.342
M. Schuemann,3,0,1,0,0,0,0,.241,.290,.379
