player,ip,h,r,er,bb,k,hr,pc_st,era
W. Buehler,2.1,0,0,0,2,4,0,52-29,4.00
B. Bernardino,1.2,1,0,0,0,0,0,23-15,1.42
G. Whitlock,1.0,2,0,0,0,1,0,19-11,4.07
J. Wilson,0.2,0,0,0,1,2,0,14-6,2.25
G. Weissert,0.2,1,0,0,0,0,0,6-4,3.00
J. Slaten,1.2,0,0,0,0,0,0,12-9,4.05
A. Chapman,1.0,0,0,0,0,0,0,6-5,1.89
