player,ip,h,r,er,bb,k,hr,pc_st,era
N. Pivetta,6.0,4,1,1,1,6,0,91-59,1.57
J. Estrada,1.0,0,0,0,0,2,0,8-7,0.87
W. Peralta,1.0,2,1,1,0,1,1,17-11,1.08
R. Suarez,1.0,0,0,0,0,0,0,8-6,0.00
