player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Altuve,4,0,2,0,0,0,0,.455,.500,.455
B. Rodgers,0,0,0,0,0,0,0,.000,.143,.000
I. Paredes,2,1,0,0,0,2,1,.111,.333,.111
Y. Alvarez,4,0,1,1,0,0,1,.125,.333,.250
C. Walker,4,0,0,0,0,0,2,.083,.083,.083
J. Pena,3,1,1,1,1,0,0,.200,.273,.500
V. Caratini,3,0,0,0,0,0,0,.000,.000,.000
Z. Dezenzo,3,0,0,0,0,0,2,.000,.000,.000
J. Meyers,0,0,0,0,0,0,0,.286,.286,.286
M. Dubon,2,0,0,0,0,1,0,.000,.333,.000
C. McCormick,2,0,1,0,0,1,0,.500,.667,.500
