player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Abrams,4,0,0,0,0,0,1,.154,.214,.154
J. Wood,4,0,0,0,0,0,3,.167,.231,.250
L. Garcia Jr.,4,0,0,0,0,0,1,.250,.250,.375
K. Ruiz,3,2,1,0,0,0,0,.500,.545,1.200
N. Lowe,4,2,3,2,1,0,1,.462,.462,1.000
J. Bell,4,1,1,3,1,0,2,.083,.154,.333
P. DeJong,3,0,3,0,0,0,0,.333,.400,.556
D. Crews,3,0,0,0,0,0,3,.000,.083,.000
J. Young,2,0,1,0,0,0,0,.143,.400,.286
