player,ip,h,r,er,bb,k,hr,pc_st,era
R. Gusto,5.0,9,2,2,0,2,0,68-51,3.18
S. Okert,1.0,1,0,0,0,2,0,14-10,0.90
B. King,1.0,1,2,2,1,0,1,16-11,1.93
B. Abreu,1.0,1,0,0,0,2,0,15-10,3.12
J. Hader,1.0,0,0,0,0,1,0,10-7,0.90
