player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Littell,4.0,8,7,7,1,4,4,78-54,6.88
M. Englert,3.0,4,3,2,0,1,1,36-30,4.50
G. Cleavinger,1.0,0,0,0,0,0,0,11-5,4.91
H. Bigge,1.0,2,1,1,0,0,1,19-11,1.80
