player,ip,h,r,er,bb,k,hr,pc_st,era
M. Gore,3.2,10,2,2,2,9,0,102-70,3.67
C. Henry,0.1,0,0,0,0,1,0,6-3,3.14
A. Chafin,1.0,1,0,0,1,1,0,24-14,1.69
J. Rutledge,1.0,0,1,0,1,0,0,21-12,2.75
J. Ferrer,1.0,0,0,0,0,2,0,20-13,6.65
J. Lopez,1.0,2,0,0,0,1,0,20-14,7.20
K. Finnegan,1.0,1,0,0,0,1,0,15-9,2.70
