player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Littell,5.0,7,2,2,0,6,1,103-63,4.25
E. Uceta,1.0,0,0,0,0,2,0,14-10,5.03
G. Cleavinger,1.0,0,0,0,1,2,0,18-10,2.00
P. Fairbanks,1.0,1,0,0,0,2,0,15-13,2.37
M. Rodriguez,1.0,1,0,0,0,1,0,12-7,2.42
