player,ip,h,r,er,bb,k,hr,pc_st,era
J. deGrom,4.0,3,3,3,4,4,2,87-52,4.30
M. Church,1.0,1,0,0,0,1,0,10-6,3.86
H. Milner,1.2,0,0,0,0,2,0,21-15,0.00
C. Martin,1.1,2,2,2,0,1,1,12-9,2.25
