player,ip,h,r,er,bb,k,hr,pc_st,era
L. Webb,6.0,4,2,1,0,12,0,105-70,2.40
R. Rodriguez,1.0,0,0,0,0,0,0,7-4,0.00
L. Trivino,1.0,1,0,0,0,0,0,16-9,2.79
