player,ip,h,r,er,bb,k,hr,pc_st,era
N. Pivetta,7.0,1,0,0,0,4,0,82-57,0.00
J. Adam,1.0,0,0,0,1,1,0,12-4,0.00
J. Estrada,1.0,0,0,0,0,3,0,13-10,0.00
