player,ip,h,r,er,bb,k,hr,pc_st,era
C. Morton,5.0,7,5,5,3,2,1,88-50,8.84
C. Perez,1.1,3,1,1,0,0,0,19-14,14.21
S. Blewett,1.2,1,0,0,0,2,0,29-19,1.42
M. Bowman,1.0,0,0,0,0,0,0,13-8,1.08
