player,ip,h,r,er,bb,k,hr,pc_st,era
M. Keller,6.0,6,2,1,1,5,0,91-59,3.88
C. Ferguson,1.0,0,0,0,0,2,0,11-9,4.50
D. Bednar,0.2,3,2,2,0,2,0,25-17,5.40
C. Holderman,1.1,3,3,3,2,1,0,29-17,9.00
