player,ip,h,r,er,bb,k,hr,pc_st,era
R. Blanco,5.0,5,2,2,1,7,1,84-52,6.94
L. VanWey,2.0,0,0,0,0,1,0,24-16,0.00
T. Scott,1.0,2,1,1,1,2,0,26-15,8.31
L. Contreras,1.0,1,0,0,0,0,0,15-11,10.29
