player,ip,h,r,er,bb,k,hr,pc_st,era
M. Liberatore,3.0,2,2,2,1,2,1,42-28,3.44
M. Svanson,2.0,2,2,2,2,2,0,44-24,3.18
R. O'Brien,1.2,1,3,3,1,2,1,34-20,10.13
J. King,1.1,4,2,1,0,1,0,24-17,5.06
