player,ip,h,r,er,bb,k,hr,pc_st,era
B. Bello,6.2,4,1,1,1,5,1,102-61,2.55
J. Wilson,0.1,0,0,0,0,0,0,2-0,4.00
G. Weissert,1.0,1,0,0,0,3,0,14-10,3.38
L. Hendriks,1.0,1,0,0,0,1,0,10-7,3.60
