player,ip,h,r,er,bb,k,hr,pc_st,era
J. Hicks,5.0,7,2,2,0,3,0,84-60,6.12
H. Birdsong,3.0,3,0,0,0,5,0,50-34,1.13
C. Doval,1.0,0,0,0,0,2,0,10-9,2.08
