player,ip,h,r,er,bb,k,hr,pc_st,era
C. Ragans,5.0,5,3,3,2,3,0,83-55,5.40
A. Zerpa,1.1,3,1,1,0,0,1,19-14,6.75
L. Erceg,0.2,0,0,0,0,0,0,10-7,0.00
H. Harvey,1.0,0,0,0,0,1,0,7-5,0.00
C. Estevez,1.0,0,0,0,0,1,0,14-8,0.00
S. Long,1.0,2,3,2,1,0,0,19-14,18.00
