player,ip,h,r,er,bb,k,hr,pc_st,era
R. Ray,7.0,6,0,0,1,7,0,94-69,2.67
T. Rogers,1.0,2,2,2,0,0,1,20-15,2.01
J. Hicks,1.0,2,1,1,1,0,0,16-7,6.60
