player,ip,h,r,er,bb,k,hr,pc_st,era
N. Lodolo,6.2,4,1,0,0,4,0,82-56,1.42
S. Barlow,0.1,0,0,0,0,0,0,4-3,0.00
G. Ashcraft,1.0,1,0,0,1,0,0,12-6,0.00
