player,ip,h,r,er,bb,k,hr,pc_st,era
S. Alcantara,5.0,5,4,4,2,3,0,101-58,7.99
L. Bachar,1.0,1,0,0,0,1,0,17-11,4.30
C. Gibson,3.0,4,0,0,0,2,0,39-27,0.87
