player,ip,h,r,er,bb,k,hr,pc_st,era
F. Valdez,5.0,7,4,4,2,6,1,87-48,4.39
K. Ort,1.0,0,0,0,0,2,0,13-8,6.00
T. Scott,1.1,1,3,3,3,2,0,36-18,6.57
B. Sousa,0.2,1,0,0,0,0,0,6-6,0.00
