player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Smith,5,0,0,0,0,0,1,.285,.353,.416
W. Langford,3,0,1,0,0,1,1,.250,.333,.486
J. Jung,4,0,2,0,0,0,2,.288,.320,.486
A. García,4,0,1,0,0,0,3,.222,.271,.386
M. Semien,4,0,1,0,0,0,2,.175,.267,.234
J. Pederson,3,1,0,0,0,1,2,.127,.259,.237
J. Burger,4,0,0,0,0,0,1,.211,.254,.359
J. Heim,4,1,2,2,1,0,0,.262,.309,.429
S. Haggerty,4,0,1,0,0,0,2,.273,.304,.409
