player,ip,h,r,er,bb,k,hr,pc_st,era
W. Warren,5.2,5,0,0,1,10,0,101-65,4.05
M. Leiter Jr.,1.1,0,0,0,0,2,0,13-10,2.75
D. Williams,1.0,1,0,0,0,2,0,24-13,6.88
I. Hamilton,0.2,2,2,2,1,0,1,17-10,5.65
L. Weaver,0.1,0,0,0,0,0,0,2-1,0.44
