player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Ward,5,0,1,1,0,0,1,.212,.250,.242
L. Rengifo,4,2,2,1,1,1,0,.241,.313,.414
N. Lopez,0,0,0,0,0,0,0,.000,.000,.000
M. Trout,4,2,1,2,1,1,2,.172,.278,.517
J. Soler,4,2,2,2,1,0,0,.241,.324,.379
L. O'Hoppe,5,1,3,2,1,0,1,.320,.346,.800
N. Schanuel,3,1,1,0,0,1,0,.290,.353,.387
K. Paris,3,0,0,0,0,1,2,.429,.556,.786
J. Adell,3,1,0,0,0,1,1,.250,.318,.300
Tim Anderson,4,1,2,2,0,0,2,.188,.188,.250
