player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Duran,4,0,1,0,0,0,1,.250,.250,.250
R. Devers,4,0,0,0,0,0,3,.000,.000,.000
A. Bregman,4,0,0,0,0,0,1,.000,.000,.000
T. Casas,4,0,0,0,0,0,2,.000,.000,.000
T. Story,3,1,0,0,0,1,2,.000,.250,.000
K. Campbell,3,0,1,0,0,1,1,.333,.500,.333
D. Hamilton,0,1,0,0,0,0,0,.000,.000,.000
W. Abreu,3,3,3,4,2,1,0,1.000,1.000,3.000
C. Wong,4,0,1,0,0,0,1,.250,.250,.250
C. Rafaela,4,0,0,1,0,0,2,.000,.000,.000
