player,ip,h,r,er,bb,k,hr,pc_st,era
M. King,5.1,6,4,3,1,8,1,96-61,2.59
W. Peralta,1.0,1,0,0,1,2,0,22-15,5.60
S. Reynolds,1.2,0,0,0,0,2,0,19-12,7.50
Y. Matsui,0.0,0,2,2,3,0,0,18-6,2.89
A. Jacob,1.0,1,0,0,0,0,0,9-7,3.43
