player,ip,h,r,er,bb,k,hr,pc_st,era
J. Taillon,6.0,5,3,3,1,6,1,85-60,6.06
J. Merryweather,0.2,3,2,2,0,1,0,14-9,4.15
P. Hodge,1.1,2,1,1,0,3,0,24-19,2.57
R. Pressly,1.0,2,0,0,0,0,0,14-12,3.86
