player,ip,h,r,er,bb,k,hr,pc_st,era
T. Bibee,6.0,5,2,2,3,5,1,106-70,5.19
T. Herrin,1.0,0,0,0,0,2,0,14-9,2.00
H. Gaddis,1.0,1,0,0,1,2,0,22-13,0.00
C. Smith,1.0,0,0,0,0,0,0,4-3,1.38
